mnist8x8_100_80_60_40_20_10_eps1,9000.2,19,REFINE_UNTIL_LAST_OPTIMISTIC1
ACASXU_run2a_1_2_batch_2000-retrain,1,500,REFINE_UNTIL_LAST_OPTIMISTIC1
ACASXU_run2a_1_2_batch_2000-student,1,500,REFINE_UNTIL_LAST_OPTIMISTIC1
mnist8x8_100_80_60_40_20_10_eps1,9000.2,17,REFINE_UNTIL_LAST_OPTIMISTIC1
ACASXU_run2a_1_2_batch_2000-retrain,1,50,REFINE_UNTIL_LAST_OPTIMISTIC1
ACASXU_run2a_1_2_batch_2000-student,1,50,REFINE_UNTIL_LAST_OPTIMISTIC1
mnist8x8_100_80_60_40_20_10_eps1,9000.2,15,REFINE_UNTIL_LAST_OPTIMISTIC1
ACASXU_run2a_1_2_batch_2000-retrain,1,5,REFINE_UNTIL_LAST_OPTIMISTIC1
ACASXU_run2a_1_2_batch_2000-student,1,5,REFINE_UNTIL_LAST_OPTIMISTIC1
ACASXU_run2a_1_2_batch_2000-retrain,1,0.5,REFINE_UNTIL_LAST_OPTIMISTIC1
ACASXU_run2a_1_2_batch_2000-student,1,0.5,REFINE_UNTIL_LAST_OPTIMISTIC1
ACASXU_run2a_1_2_batch_2000-retrain,1,0.05,REFINE_UNTIL_LAST_OPTIMISTIC1
ACASXU_run2a_1_2_batch_2000-student,1,0.05,REFINE_UNTIL_LAST_OPTIMISTIC1
mnist8x8_100_80_60_40_20_10_eps1,9000.2,13,REFINE_UNTIL_LAST_OPTIMISTIC1
ACASXU_run2a_1_2_batch_2000-retrain,1,0.005,REFINE_UNTIL_LAST_OPTIMISTIC1
ACASXU_run2a_1_2_batch_2000-student,1,0.005,REFINE_UNTIL_LAST_OPTIMISTIC1
