HAR-trunc,1000.1,0.25,DONT
mnist_relu_3_100-trunc,400.1,0.25,DONT
HAR-trunc,1000.1,0.25,CEGAR
mnist_relu_3_100-trunc,400.1,0.25,CEGAR
HAR-trunc,1000.1,0.25,REFINE_UNTIL_LAST
mnist_relu_3_100-trunc,400.1,0.25,REFINE_UNTIL_LAST
HAR-trunc,1000.1,0.25,REFINE_UNTIL_MAX
mnist_relu_3_100-trunc,400.1,0.25,REFINE_UNTIL_MAX
mnist8x8_student_12_12_12_10,9000.5,top,DONT
mnist8x8_student_12_12_12_10,9100.5,top,DONT
mnist8x8_student_24_12_10,9000.5,top,DONT
mnist8x8_student_36_10,9000.5,top,DONT
mnist8x8_student_24_12_10,9100.5,top,DONT
mnist8x8_student_36_10,9100.5,top,DONT
mnist8x8_student_12_12_12_10,9000.5,top,REFINE_UNTIL_LAST
mnist8x8_student_12_12_12_10,9100.5,top,REFINE_UNTIL_LAST
mnist8x8_student_24_12_10,9000.5,top,REFINE_UNTIL_LAST
mnist8x8_student_36_10,9000.5,top,REFINE_UNTIL_LAST
mnist8x8_student_24_12_10,9100.5,top,REFINE_UNTIL_LAST
mnist8x8_student_36_10,9100.5,top,REFINE_UNTIL_LAST
mnist8x8_student_12_12_12_10,9100.5,top,REFINE_UNTIL_MAX
mnist8x8_student_24_12_10,9000.5,top,REFINE_UNTIL_MAX
mnist8x8_student_36_10,9000.5,top,REFINE_UNTIL_MAX
mnist8x8_student_24_12_10,9100.5,top,REFINE_UNTIL_MAX
mnist8x8_student_36_10,9100.5,top,REFINE_UNTIL_MAX
mnist8x8_student_12_12_12_10,9000.5,top,CEGAR
mnist8x8_student_12_12_12_10,9100.5,top,CEGAR
mnist8x8_student_24_12_10,9000.5,top,CEGAR
mnist8x8_student_36_10,9000.5,top,CEGAR
mnist8x8_student_24_12_10,9100.5,top,CEGAR
mnist8x8_student_36_10,9100.5,top,CEGAR
ACASXU_run2a_1_1_batch_2000-trunc,1010,0.05,DONT
ACASXU_run2a_1_2_batch_2000-trunc,1010,0.05,DONT
ACASXU_run2a_1_1_batch_2000-trunc,1010,0.05,CEGAR
ACASXU_run2a_1_2_batch_2000-trunc,1010,0.05,CEGAR
ACASXU_run2a_1_1_batch_2000-trunc,1010,0.05,REFINE_UNTIL_LAST
ACASXU_run2a_1_2_batch_2000-trunc,1010,0.05,REFINE_UNTIL_LAST
ACASXU_run2a_1_1_batch_2000-trunc,1010,0.05,REFINE_UNTIL_MAX
ACASXU_run2a_1_2_batch_2000-trunc,1010,0.05,REFINE_UNTIL_MAX
HAR-trunc,1000.1,0.25,REFINE_UNTIL_95P
mnist_relu_3_100-trunc,400.1,0.25,REFINE_UNTIL_95P
mnist8x8_student_12_12_12_10,9100.5,top,REFINE_UNTIL_95P
mnist8x8_student_24_12_10,9000.5,top,REFINE_UNTIL_95P
mnist8x8_student_36_10,9000.5,top,REFINE_UNTIL_95P
mnist8x8_student_24_12_10,9100.5,top,REFINE_UNTIL_95P
mnist8x8_student_36_10,9100.5,top,REFINE_UNTIL_95P
ACASXU_run2a_1_1_batch_2000-trunc,1010,0.05,REFINE_UNTIL_95P
ACASXU_run2a_1_2_batch_2000-trunc,1010,0.05,REFINE_UNTIL_95P
HAR-trunc,1000,0.25,DONT
mnist_relu_3_100-trunc,400,0.25,DONT
HAR-trunc,1000,0.25,CEGAR
mnist_relu_3_100-trunc,400,0.25,CEGAR
HAR-trunc,1000,0.25,REFINE_UNTIL_LAST
mnist_relu_3_100-trunc,400,0.25,REFINE_UNTIL_LAST
HAR-trunc,1000,0.25,REFINE_UNTIL_MAX
mnist_relu_3_100-trunc,400,0.25,REFINE_UNTIL_MAX
HAR-trunc,1000,0.25,REFINE_UNTIL_95P
mnist_relu_3_100-trunc,400,0.25,REFINE_UNTIL_95P
